2023-12-09 13:17:45.990 [main] org.example.back.Login:27 INFO  org.example.back.Login - Logging, please provide username and password: 
2023-12-09 14:24:26.357 [main] org.example.pattern.TakeLoan:49 INFO  org.example.pattern.TakeLoan - Loan details: Bank=Monobank, Loan=Loan A This is a loan for a car -- 5.5%, LoanSum=1000.0
2023-12-09 14:24:26.357 [main] org.example.login.LoanUser:57 INFO  org.example.login.LoanUser - User Bohdan is taking a loan.
2023-12-09 14:24:26.357 [main] org.example.money.Loan:42 INFO  org.example.money.Loan - Calculating bank profit for Loan: Loan A -- This is a loan for a car -- 12 months -- 6 pays -- 5.5%
2023-12-09 14:24:26.358 [main] org.example.money.Loan:64 INFO  org.example.money.Loan - Bank profit calculated: 330.0000000000001
2023-12-09 14:24:26.358 [main] org.example.money.TakenLoan:28 INFO  org.example.money.TakenLoan - Creating TakenLoan instance: Bank=Monobank, Loan=Loan A This is a loan for a car -- 5.5%, TotalAmount=1000.0, TakenDate=2023-12-09
2023-12-09 14:24:26.359 [main] org.example.login.LoanUser:63 INFO  org.example.login.LoanUser - Loan taken: Bank: Monobank
Loan A This is a loan for a car -- 5.5%
Sum of the loan: 1 330 -- Date of the loan: 2023-12-09

2023-12-09 14:24:26.366 [main] org.example.back.JsonProcessing:103 INFO  org.example.back.JsonProcessing - UserList was converted to JSON format string
2023-12-09 14:24:26.368 [main] org.example.back.JsonProcessing:105 INFO  org.example.back.JsonProcessing - JSON format string was saved to file
2023-12-09 14:24:26.369 [main] org.example.pattern.TakeLoan:56 INFO  org.example.pattern.TakeLoan - Loan successfully taken.
2023-12-09 14:26:31.703 [main] org.example.back.JsonProcessing:63 INFO  org.example.back.JsonProcessing - All data from D:\Java Programing\Lab8\target\classes\data\users.json was saved to userList
2023-12-09 14:26:31.705 [main] org.example.back.JsonProcessing:77 INFO  org.example.back.JsonProcessing - All data from D:\Java Programing\Lab8\target\classes\data\banks.json was read to bankList
2023-12-09 14:26:31.708 [main] org.example.back.JsonProcessing:63 INFO  org.example.back.JsonProcessing - All data from D:\Java Programing\Lab8\target\classes\data\users.json was saved to userList
2023-12-09 14:26:31.708 [main] org.example.back.JsonProcessing:77 INFO  org.example.back.JsonProcessing - All data from D:\Java Programing\Lab8\target\classes\data\banks.json was read to bankList
2023-12-09 14:26:31.709 [main] org.example.back.Login:27 INFO  org.example.back.Login - Logging, please provide username and password: 
2023-12-09 14:26:31.709 [main] org.example.back.Login:30 INFO  org.example.back.Login - Enter username
2023-12-09 14:26:37.308 [main] org.example.back.Login:34 INFO  org.example.back.Login - Enter password
2023-12-09 14:26:38.730 [main] org.example.back.JsonProcessing:122 INFO  org.example.back.JsonProcessing - User Bohdan logged in successfully
2023-12-09 14:26:38.730 [main] org.example.back.Login:44 INFO  org.example.back.Login - User Bohdan successfully logged in
2023-12-09 14:26:38.730 [main] org.example.Main:26 INFO  org.example.Main - Initializing menu...
2023-12-09 14:26:38.730 [main] org.example.back.Menu:35 INFO  org.example.back.Menu - Enter your command (see /help): 
2023-12-09 14:26:41.159 [main] org.example.back.Menu:48 INFO  org.example.back.Menu - /exit -- stop program execution
2023-12-09 14:26:41.160 [main] org.example.back.Menu:35 INFO  org.example.back.Menu - Enter your command (see /help): 
2023-12-09 14:26:45.513 [main] org.example.pattern.PrintUserLoans:14 INFO  org.example.pattern.PrintUserLoans - Creating PrintUserLoans instance.
2023-12-09 14:26:45.514 [main] org.example.pattern.PrintUserLoans:21 INFO  org.example.pattern.PrintUserLoans - Executing PrintUserLoans command.
2023-12-09 14:26:45.514 [main] org.example.pattern.PrintUserLoans:31 INFO  org.example.pattern.PrintUserLoans - Printing user loans.
2023-12-09 14:26:45.521 [main] org.example.pattern.PrintUserLoans:37 INFO  org.example.pattern.PrintUserLoans - Loan 1: Bank: Monobank
Loan A This is a loan for a car -- 5.5%
Sum of the loan: 30 590 -- Date of the loan: 2023-12-08

2023-12-09 14:26:45.522 [main] org.example.pattern.PrintUserLoans:37 INFO  org.example.pattern.PrintUserLoans - Loan 2: Bank: Bank XYZ
Loan Y Home mortgage -- 5.2%
Sum of the loan: 16 212 -- Date of the loan: 2023-12-08

2023-12-09 14:26:45.522 [main] org.example.back.Menu:35 INFO  org.example.back.Menu - Enter your command (see /help): 
2023-12-09 14:26:55.235 [main] org.example.pattern.FindBestLoan:21 INFO  org.example.pattern.FindBestLoan - Creating FindBestLoan instance.
2023-12-09 14:26:57.791 [main] org.example.pattern.FindBestLoan:34 INFO  org.example.pattern.FindBestLoan - Executing FindBestLoan command.
2023-12-09 14:26:57.794 [main] org.example.pattern.FindBestLoan:41 INFO  org.example.pattern.FindBestLoan - Checking loan: Bank=Monobank, Loan=Loan A This is a loan for a car -- 5.5%, Interval=12
2023-12-09 14:26:57.795 [main] org.example.money.Loan:42 INFO  org.example.money.Loan - Calculating bank profit for Loan: Loan A -- This is a loan for a car -- 12 months -- 6 pays -- 5.5%
2023-12-09 14:26:57.795 [main] org.example.money.Loan:64 INFO  org.example.money.Loan - Bank profit calculated: 3.3
2023-12-09 14:26:57.796 [main] org.example.management.Top:26 INFO  org.example.management.Top - Inserting or ignoring entry in Top.
2023-12-09 14:26:57.796 [main] org.example.management.Top:46 INFO  org.example.management.Top - Entry inserted or ignored: Bank=Monobank, Loan=Loan A This is a loan for a car -- 5.5%, BankProfit=3.3
2023-12-09 14:26:57.796 [main] org.example.pattern.FindBestLoan:41 INFO  org.example.pattern.FindBestLoan - Checking loan: Bank=Monobank, Loan=Loan B Home improvement loan -- 4.8%, Interval=6
2023-12-09 14:26:57.797 [main] org.example.money.Loan:42 INFO  org.example.money.Loan - Calculating bank profit for Loan: Loan B -- Home improvement loan -- 6 months -- 6 pays -- 4.8%
2023-12-09 14:26:57.797 [main] org.example.money.Loan:64 INFO  org.example.money.Loan - Bank profit calculated: 1.68
2023-12-09 14:26:57.797 [main] org.example.management.Top:26 INFO  org.example.management.Top - Inserting or ignoring entry in Top.
2023-12-09 14:26:57.797 [main] org.example.management.Top:46 INFO  org.example.management.Top - Entry inserted or ignored: Bank=Monobank, Loan=Loan B Home improvement loan -- 4.8%, BankProfit=1.68
2023-12-09 14:26:57.798 [main] org.example.pattern.FindBestLoan:41 INFO  org.example.pattern.FindBestLoan - Checking loan: Bank=Monobank, Loan=Loan C Education loan -- 6.2%, Interval=36
2023-12-09 14:26:57.798 [main] org.example.money.Loan:42 INFO  org.example.money.Loan - Calculating bank profit for Loan: Loan C -- Education loan -- 36 months -- 2 pays -- 6.2%
2023-12-09 14:26:57.798 [main] org.example.money.Loan:64 INFO  org.example.money.Loan - Bank profit calculated: 11.47
2023-12-09 14:26:57.799 [main] org.example.management.Top:26 INFO  org.example.management.Top - Inserting or ignoring entry in Top.
2023-12-09 14:26:57.799 [main] org.example.management.Top:46 INFO  org.example.management.Top - Entry inserted or ignored: Bank=Monobank, Loan=Loan C Education loan -- 6.2%, BankProfit=11.47
2023-12-09 14:26:57.799 [main] org.example.pattern.FindBestLoan:41 INFO  org.example.pattern.FindBestLoan - Checking loan: Bank=Bank XYZ, Loan=Loan X Personal loan -- 4.0%, Interval=24
2023-12-09 14:26:57.800 [main] org.example.money.Loan:42 INFO  org.example.money.Loan - Calculating bank profit for Loan: Loan X -- Personal loan -- 24 months -- 8 pays -- 4.0%
2023-12-09 14:26:57.800 [main] org.example.money.Loan:64 INFO  org.example.money.Loan - Bank profit calculated: 4.6
2023-12-09 14:26:57.800 [main] org.example.management.Top:26 INFO  org.example.management.Top - Inserting or ignoring entry in Top.
2023-12-09 14:26:57.801 [main] org.example.management.Top:46 INFO  org.example.management.Top - Entry inserted or ignored: Bank=Bank XYZ, Loan=Loan X Personal loan -- 4.0%, BankProfit=4.6
2023-12-09 14:26:57.801 [main] org.example.pattern.FindBestLoan:41 INFO  org.example.pattern.FindBestLoan - Checking loan: Bank=Bank XYZ, Loan=Loan Y Home mortgage -- 5.2%, Interval=12
2023-12-09 14:26:57.801 [main] org.example.money.Loan:42 INFO  org.example.money.Loan - Calculating bank profit for Loan: Loan Y -- Home mortgage -- 12 months -- 4 pays -- 5.2%
2023-12-09 14:26:57.802 [main] org.example.money.Loan:64 INFO  org.example.money.Loan - Bank profit calculated: 3.509999999999999
2023-12-09 14:26:57.802 [main] org.example.management.Top:26 INFO  org.example.management.Top - Inserting or ignoring entry in Top.
2023-12-09 14:26:57.802 [main] org.example.management.Top:46 INFO  org.example.management.Top - Entry inserted or ignored: Bank=Bank XYZ, Loan=Loan Y Home mortgage -- 5.2%, BankProfit=3.509999999999999
2023-12-09 14:26:57.802 [main] org.example.pattern.FindBestLoan:41 INFO  org.example.pattern.FindBestLoan - Checking loan: Bank=Bank XYZ, Loan=Loan Z Small business loan -- 3.8%, Interval=6
2023-12-09 14:26:57.802 [main] org.example.money.Loan:42 INFO  org.example.money.Loan - Calculating bank profit for Loan: Loan Z -- Small business loan -- 6 months -- 3 pays -- 3.8%
2023-12-09 14:26:57.802 [main] org.example.money.Loan:64 INFO  org.example.money.Loan - Bank profit calculated: 1.3933333333333333
2023-12-09 14:26:57.803 [main] org.example.management.Top:26 INFO  org.example.management.Top - Inserting or ignoring entry in Top.
2023-12-09 14:26:57.803 [main] org.example.management.Top:46 INFO  org.example.management.Top - Entry inserted or ignored: Bank=Bank XYZ, Loan=Loan Z Small business loan -- 3.8%, BankProfit=1.3933333333333333
2023-12-09 14:26:57.803 [main] org.example.pattern.FindBestLoan:41 INFO  org.example.pattern.FindBestLoan - Checking loan: Bank=Monobank, Loan=Loan A This is a loan for a car -- 5.5%, Interval=12
2023-12-09 14:26:57.803 [main] org.example.money.Loan:42 INFO  org.example.money.Loan - Calculating bank profit for Loan: Loan A -- This is a loan for a car -- 12 months -- 6 pays -- 5.5%
2023-12-09 14:26:57.803 [main] org.example.money.Loan:64 INFO  org.example.money.Loan - Bank profit calculated: 3.3
2023-12-09 14:26:57.803 [main] org.example.management.Top:26 INFO  org.example.management.Top - Inserting or ignoring entry in Top.
2023-12-09 14:26:57.804 [main] org.example.management.Top:46 INFO  org.example.management.Top - Entry inserted or ignored: Bank=Monobank, Loan=Loan A This is a loan for a car -- 5.5%, BankProfit=3.3
2023-12-09 14:26:57.804 [main] org.example.pattern.FindBestLoan:41 INFO  org.example.pattern.FindBestLoan - Checking loan: Bank=Monobank, Loan=Loan B Home improvement loan -- 4.8%, Interval=6
2023-12-09 14:26:57.804 [main] org.example.money.Loan:42 INFO  org.example.money.Loan - Calculating bank profit for Loan: Loan B -- Home improvement loan -- 6 months -- 6 pays -- 4.8%
2023-12-09 14:26:57.804 [main] org.example.money.Loan:64 INFO  org.example.money.Loan - Bank profit calculated: 1.68
2023-12-09 14:26:57.804 [main] org.example.management.Top:26 INFO  org.example.management.Top - Inserting or ignoring entry in Top.
2023-12-09 14:26:57.804 [main] org.example.management.Top:46 INFO  org.example.management.Top - Entry inserted or ignored: Bank=Monobank, Loan=Loan B Home improvement loan -- 4.8%, BankProfit=1.68
2023-12-09 14:26:57.804 [main] org.example.pattern.FindBestLoan:41 INFO  org.example.pattern.FindBestLoan - Checking loan: Bank=Monobank, Loan=Loan C Education loan -- 6.2%, Interval=36
2023-12-09 14:26:57.804 [main] org.example.money.Loan:42 INFO  org.example.money.Loan - Calculating bank profit for Loan: Loan C -- Education loan -- 36 months -- 2 pays -- 6.2%
2023-12-09 14:26:57.805 [main] org.example.money.Loan:64 INFO  org.example.money.Loan - Bank profit calculated: 11.47
2023-12-09 14:26:57.805 [main] org.example.management.Top:26 INFO  org.example.management.Top - Inserting or ignoring entry in Top.
2023-12-09 14:26:57.805 [main] org.example.management.Top:46 INFO  org.example.management.Top - Entry inserted or ignored: Bank=Monobank, Loan=Loan C Education loan -- 6.2%, BankProfit=11.47
2023-12-09 14:26:57.805 [main] org.example.pattern.FindBestLoan:41 INFO  org.example.pattern.FindBestLoan - Checking loan: Bank=Bank XYZ, Loan=Loan X Personal loan -- 4.0%, Interval=24
2023-12-09 14:26:57.805 [main] org.example.money.Loan:42 INFO  org.example.money.Loan - Calculating bank profit for Loan: Loan X -- Personal loan -- 24 months -- 8 pays -- 4.0%
2023-12-09 14:26:57.805 [main] org.example.money.Loan:64 INFO  org.example.money.Loan - Bank profit calculated: 4.6
2023-12-09 14:26:57.805 [main] org.example.management.Top:26 INFO  org.example.management.Top - Inserting or ignoring entry in Top.
2023-12-09 14:26:57.805 [main] org.example.management.Top:46 INFO  org.example.management.Top - Entry inserted or ignored: Bank=Bank XYZ, Loan=Loan X Personal loan -- 4.0%, BankProfit=4.6
2023-12-09 14:26:57.806 [main] org.example.pattern.FindBestLoan:41 INFO  org.example.pattern.FindBestLoan - Checking loan: Bank=Bank XYZ, Loan=Loan Y Home mortgage -- 5.2%, Interval=12
2023-12-09 14:26:57.806 [main] org.example.money.Loan:42 INFO  org.example.money.Loan - Calculating bank profit for Loan: Loan Y -- Home mortgage -- 12 months -- 4 pays -- 5.2%
2023-12-09 14:26:57.806 [main] org.example.money.Loan:64 INFO  org.example.money.Loan - Bank profit calculated: 3.509999999999999
2023-12-09 14:26:57.806 [main] org.example.management.Top:26 INFO  org.example.management.Top - Inserting or ignoring entry in Top.
2023-12-09 14:26:57.806 [main] org.example.management.Top:46 INFO  org.example.management.Top - Entry inserted or ignored: Bank=Bank XYZ, Loan=Loan Y Home mortgage -- 5.2%, BankProfit=3.509999999999999
2023-12-09 14:26:57.806 [main] org.example.pattern.FindBestLoan:41 INFO  org.example.pattern.FindBestLoan - Checking loan: Bank=Bank XYZ, Loan=Loan Z Small business loan -- 3.8%, Interval=6
2023-12-09 14:26:57.806 [main] org.example.money.Loan:42 INFO  org.example.money.Loan - Calculating bank profit for Loan: Loan Z -- Small business loan -- 6 months -- 3 pays -- 3.8%
2023-12-09 14:26:57.806 [main] org.example.money.Loan:64 INFO  org.example.money.Loan - Bank profit calculated: 1.3933333333333333
2023-12-09 14:26:57.806 [main] org.example.management.Top:26 INFO  org.example.management.Top - Inserting or ignoring entry in Top.
2023-12-09 14:26:57.807 [main] org.example.management.Top:46 INFO  org.example.management.Top - Entry inserted or ignored: Bank=Bank XYZ, Loan=Loan Z Small business loan -- 3.8%, BankProfit=1.3933333333333333
2023-12-09 14:26:57.807 [main] org.example.management.Top:50 INFO  org.example.management.Top - Converting Top to String.
2023-12-09 14:26:57.807 [main] org.example.back.Menu:35 INFO  org.example.back.Menu - Enter your command (see /help): 
2023-12-09 14:27:18.951 [main] org.example.pattern.TakeLoan:24 INFO  org.example.pattern.TakeLoan - Executing TakeLoan command.
2023-12-09 14:27:18.952 [main] org.example.pattern.TakeLoan:27 INFO  org.example.pattern.TakeLoan - Taking a loan? Great!
2023-12-09 14:27:23.818 [main] org.example.pattern.TakeLoan:49 INFO  org.example.pattern.TakeLoan - Loan details: Bank=Monobank, Loan=Loan A This is a loan for a car -- 5.5%, LoanSum=2000.0
2023-12-09 14:27:23.819 [main] org.example.login.LoanUser:57 INFO  org.example.login.LoanUser - User Bohdan is taking a loan.
2023-12-09 14:27:23.821 [main] org.example.money.Loan:42 INFO  org.example.money.Loan - Calculating bank profit for Loan: Loan A -- This is a loan for a car -- 12 months -- 6 pays -- 5.5%
2023-12-09 14:27:23.821 [main] org.example.money.Loan:64 INFO  org.example.money.Loan - Bank profit calculated: 660.0000000000002
2023-12-09 14:27:23.822 [main] org.example.money.TakenLoan:28 INFO  org.example.money.TakenLoan - Creating TakenLoan instance: Bank=Monobank, Loan=Loan A This is a loan for a car -- 5.5%, TotalAmount=2000.0, TakenDate=2023-12-09
2023-12-09 14:27:23.822 [main] org.example.login.LoanUser:63 INFO  org.example.login.LoanUser - Loan taken: Bank: Monobank
Loan A This is a loan for a car -- 5.5%
Sum of the loan: 2 660 -- Date of the loan: 2023-12-09

2023-12-09 14:27:23.827 [main] org.example.back.JsonProcessing:103 INFO  org.example.back.JsonProcessing - UserList was converted to JSON format string
2023-12-09 14:27:23.828 [main] org.example.back.JsonProcessing:105 INFO  org.example.back.JsonProcessing - JSON format string was saved to file
2023-12-09 14:27:23.828 [main] org.example.pattern.TakeLoan:56 INFO  org.example.pattern.TakeLoan - Loan successfully taken.
2023-12-09 14:27:23.829 [main] org.example.back.Menu:35 INFO  org.example.back.Menu - Enter your command (see /help): 
2023-12-09 14:27:40.320 [main] org.example.pattern.PrintUserLoans:14 INFO  org.example.pattern.PrintUserLoans - Creating PrintUserLoans instance.
2023-12-09 14:27:40.320 [main] org.example.pattern.PrintUserLoans:21 INFO  org.example.pattern.PrintUserLoans - Executing PrintUserLoans command.
2023-12-09 14:27:40.320 [main] org.example.pattern.PrintUserLoans:31 INFO  org.example.pattern.PrintUserLoans - Printing user loans.
2023-12-09 14:27:40.321 [main] org.example.pattern.PrintUserLoans:37 INFO  org.example.pattern.PrintUserLoans - Loan 1: Bank: Monobank
